,match_id,game_time,tower11,tower12,tower21,tower22,target
21372,d84164c9a190364657abcd9ff317d610,226,0,0,0,0,1
21373,586aa7e67a97f0cee8bb115a016da81f,930,0,0,852,0,0
21374,510cf8276cfdd75dd93d267e1f243d1e,635,0,0,0,0,0
21375,af1445089facbd5e337b1ff6a570de28,1327,1308,1127,1278,1006,1
21376,8eba659619f4401cc1f91453dfd57555,908,847,0,0,0,1
21377,97d4068d514e1e11aa29777a94bb3cd2,926,827,729,0,0,0
21378,a9abb90fa435f34ee4669fcdf2e97492,296,0,0,0,0,1
21379,8820cbc370faaf0fbe1382e4d9b6d92a,2142,2137,2117,1815,1358,1
21380,499f1507e10762f93e4ab81f9dd21e88,1062,0,0,996,915,0
21381,f695f56078cfd1f663f86c3d437fe377,1807,1796,1775,1533,0,1
21382,937ec9cf3559745176a7ceb14f6e9484,1386,1327,1237,0,0,1
21383,c3c34ef979919b0fd2f865c85ccd5931,451,0,0,0,0,0
21384,15a6867188a0662162efdead38818c9f,2206,2133,1970,1887,1871,1
21385,fe17ca56507761ed7f104f4d70597391,1646,1639,1459,0,0,1
21386,6b28a99b7852b7114cb04d883e6cab5d,110,0,0,0,0,0
21387,cdba879194a78ec5ff0e4454096fac43,762,422,0,0,0,1
21388,c5770673d987ec724eb7db143a405a83,33,0,0,0,0,1
21389,a5e43ccd62791c2e18fac734dd25a8da,204,0,0,0,0,1
21390,3aa68c0da3ff7ced38408930ef96b29c,950,875,0,439,0,0
21391,034f03a81eacf4c72ba4512369b47258,1296,920,862,1268,1268,0
21392,94966eb9db5522db0926fa4fe11bf959,157,0,0,0,0,1
21393,ed18d701bea4aa4f128c9e46066fc8c5,934,848,658,882,765,1
21394,1c3788ab2ad005c5e3ed1c95053870ec,2442,1703,1596,2209,2163,1
21395,671ad65244417ee798933083e0c5d02d,3049,2365,2071,2908,2342,0
21396,d6e70d805737df8712a729a938202144,1122,826,0,0,0,1
21397,01c531289a6aa3984133bdd1242dbbf8,1269,1062,887,0,0,1
21398,2dca0aa9598c5330edb3a6e265e92f0f,1553,1038,778,1305,692,0
21399,593e9c4dcf1fc8190080ffd63143fc8e,15,0,0,0,0,1
21400,5fbf76dcc7f19bc703ef0ed252162de6,137,0,0,0,0,0
21401,cdf5f2f2e6a7630ac83cad0e2f24fd50,1137,474,0,937,794,1
21402,ea72421a5453f70ff0ed3dd3d6ee69df,112,0,0,0,0,0
21403,73f727c5ba5e084b2bd6064641c6d04e,328,0,0,0,0,1
21404,b90c516a47f37d2668a80bc96b85d1f8,630,0,0,523,0,1
21405,87ebc236be9aa0412603838045c108c9,836,826,0,784,0,0
21406,7716ec14acd7ee6a0d34a8d54399533b,340,0,0,0,0,1
21407,4da35030e3c28cad05e53573d15f38ff,745,0,0,591,0,1
21408,d1a48c58e5d2a1a9e940c9f27f7a887b,982,961,489,692,0,0
21409,c0e20e91aa834c61728b0a75b642c680,768,690,337,513,0,1
21410,a779de4d588e5998a4970be27b2dda6e,1018,998,926,0,0,1
21411,ad50292dba5864d7774f890cb6ea22bb,277,0,0,0,0,0
21412,7df335e1b79aae44f8dc4a05c8f952aa,1305,1215,0,1226,0,1
21413,b57976c5bf0d101d4bdcaefbef565507,1259,1185,935,0,0,1
21414,8c7e9275fa3e945addc279893fa1142b,2169,1774,1273,1477,1246,1
21415,3202a78dccf810e80ada954c1d570b03,2782,2247,2229,2532,2500,0
21416,82d3a9ac7e1a78d244a23979c087cba0,976,972,0,692,692,0
21417,14e1358b8ee97760e0cdb5f66979c422,648,0,0,0,0,1
21418,fb5642c2dd57fe60411154108e1ba7c5,3759,3087,3062,3265,3248,1
21419,6a64ab7eb5dfc56e88ce928cf7d805fc,940,0,0,0,0,1
21420,4f44067ac6f7852a9cddcf592d7f836e,370,0,0,0,0,0
21421,8983ddbf370cda5fb5e6ee0effae5456,1310,0,0,906,0,0
21422,ac38908b95b425a8e9d3153e8ffb3906,284,0,0,0,0,0
21423,a2f2bbb73c2abe145c1eaf9c4a9f3e24,1347,1306,919,1164,1091,0
21424,75394dfe531a4c03028c472c411a1061,2253,1736,1716,2233,967,1
21425,78fe8f13d7b28e9924498a478f177820,1683,1520,1309,1404,1114,0
21426,2c9056aa9ba020fa41fe288d0410d517,883,729,703,545,0,1
21427,df4b9f5a379225d272ab0bade1c608f2,2409,2215,2188,2032,1927,0
21428,a8ecb370924ff27f9469b263347d9fc2,792,0,0,471,0,0
21429,f8644b0447913bfd3654f93ad16200a2,550,0,0,548,496,1
21430,07ee1774de067ae8735eb28bf042140d,1553,1258,1072,1490,1268,0
21431,fc8fe67eeda9d91ee07f50f012bee974,267,0,0,0,0,1
21432,5ca40bc88a88dd93710f22c867549df4,1515,1429,724,1474,1273,0
21433,30311699c9064dea94da7cad259998e5,1187,0,0,771,724,0
21434,e41b4196967ed17b9881cc894d43bce6,518,0,0,0,0,0
21435,4ff38e39a0610099f9f2c6103384e95d,334,0,0,309,0,0
21436,17d1eefee21462e9b379650c9cf45298,984,961,866,948,834,1
21437,a51681b77be0865dbb594ad522767752,836,0,0,765,0,0
21438,572824d8604529c6b23a48695e4c0342,2331,1900,1892,2311,2297,1
21439,ba9231db400f4f89f73035fcebe46857,151,0,0,0,0,0
21440,864a1bfde5b984b4e2b6f8fae53db174,496,0,0,0,0,0
21441,b8f763962ffb56a1fa2026ff8b5fbf8b,1700,1279,0,1449,1434,1
21442,6037a5b0b20a0f7d4004902127fb2a7d,907,813,511,0,0,0
21443,758d888c0280b36f2c700dd04dbd1ad1,520,519,477,0,0,1
21444,12731551b01369fb3de32f5a54b41fb2,398,0,0,0,0,0
21445,c19489912186ebf2441697a4becd35e0,660,574,0,0,0,1
21446,3bad1787e0820de464944475f48bbec7,2923,2848,2820,2460,2031,1
21447,02f282222eff72d4cd7c37cccea19dde,1137,1035,962,827,0,1
21448,564bd6bcdc5078120c3ca47ea349b502,1208,1152,1117,1174,1112,0
21449,8a656293106c76e57cd06c4418f88ada,1869,1476,1204,1861,1762,1
21450,085f3222053ff5eadf218f848eb601e2,1464,1027,883,1071,1037,0
21451,ad862d31398492bc08d130efdb15b40d,328,0,0,0,0,1
21452,d3b0990a7562730dfd419be6cb478d30,969,897,770,714,0,1
21453,57fce7e6a4a66ad779b20d963f6f0f66,546,0,0,441,0,1
21454,99f1e4aa9ba9ee8363e587f806edeac9,110,0,0,0,0,0
21455,bdbbb0aa7c3ca80ca364f1e593da312c,1218,1194,1118,0,0,1
21456,2d602ae19821f0513e0fd666088eea5b,2530,2214,2013,2405,2386,0
21457,5437314b3a63d4017db7954212d7ad05,2293,2177,2058,2000,1942,1
21458,59611afc4b85aafcee3c078eca262a9f,166,0,0,0,0,1
21459,af99eca55110c845215ce9e98381947b,2624,2453,1941,2165,2129,1
21460,498b91b2c9e43d030452fad1e3de798c,1721,1625,1437,1695,1674,1
21461,2c1eb1b8323b3ec83c782647e94379f2,1288,1277,1004,1240,0,0
21462,21b66753b476c2259789bd060146884b,2911,2567,2149,1919,1638,1
21463,ff023664166497447fda4dfcc35874d5,784,0,0,0,0,0
21464,c8fdad99dea49363253b93da112c7fc9,28,0,0,0,0,0
21465,a7f54a599cb3e92ebf90d512b6531949,51,0,0,0,0,0
21466,67de5c2bcf4f920d4fcae795a6ed06c6,985,975,887,0,0,1
21467,4c910133ccc594108a2528e5958f350b,1010,1000,696,855,646,1
21468,623163687123bb62222ae8300f1ba71b,2384,1590,933,2207,1718,1
21469,8f1ef7ee6b59a79d300bb743946c8a31,2980,2072,1938,2806,2648,0
21470,a2bbc8475ae0d3cd5ecbff3b2065c279,1713,1588,1276,1569,1558,1
21471,93a1a71e99aede2729d7c7a8d84ce8ef,1126,586,408,831,684,1
21472,1f153da8f4b21945a449ca82722f6676,1192,1089,968,0,0,1
21473,da0652ccc8f5d9a5d86e04cbc1758470,1158,1148,1078,1142,0,1
21474,a881e326e8e697af7ab1b18b2e1cf1a3,1624,798,611,1587,1489,1
21475,6afd3b076b72e0afff363cf504343701,967,941,905,0,0,1
21476,66e6cd446b23b570ea4a41d995599527,572,0,0,0,0,1
21477,ca2086641fc950e0c612ba9116d288d3,2395,2167,0,1877,1825,0
21478,4f6943def4741ad03f83e5d93aa0077c,1629,695,0,1612,1577,0
21479,3c93c571516e554f73729c884d2f8aa1,2188,1971,1954,1185,1049,1
21480,4c2a7abb30b1e959d924a12c22fa3a2f,1361,1120,1085,1003,0,1
21481,082c49dab587e28a2c57f210327032be,66,0,0,0,0,0
21482,03b723a479f126e265e8835e6da9a33e,887,0,0,0,0,0
21483,bca02f0d83381c37346352f81a6c1c80,1919,1785,1610,563,559,1
21484,f95201553b03e2593b898ee942a4873b,2181,1987,1963,1424,969,1
21485,90b9bed012e3ae816c2d8bd35c5d3eac,2594,1315,1151,2477,2272,0
21486,811c3302db9969389c8cbe897eedcf55,1519,1450,986,1474,1445,0
21487,0f269c1e0a0e59a5620a93af9ff7aa0c,1113,1081,1027,1098,479,1
21488,9380b7afbc97b1327d52093971dd0e14,421,0,0,0,0,1
21489,9acac5d7ddb11c3e5ec68e23ec80a3ea,1710,1663,1571,1263,1008,1
21490,991259637ad512c7dd88bbdbb54dd01c,1604,1115,986,1347,0,1
21491,4fe62278fcc8242f108d00ecb80713a8,791,684,647,721,682,0
21492,2c07d5ac9ce1df02bc88470102bdc0da,654,0,0,645,0,0
21493,2634243d02950d807e8107a82a2b1687,1425,1297,1256,1424,945,1
21494,ac385f8a696a8ab88f9a47d5720e213d,1199,0,0,1171,886,0
21495,f5540182fa27d1bdff6ac274a45e3a0f,826,822,0,650,0,1
21496,87c44b3db496d91e346b4b94ce5ad147,1423,1185,1166,1063,0,1
21497,b0301c82d63f3b630425b7e9702978e8,505,0,0,0,0,0
21498,92c9851b563b7d7964007485ff59cbc1,1339,1206,1150,1045,0,0
21499,33b2a20be9b7a7d6f4c96f8002da3cf2,1973,1420,1265,1754,1463,0
21500,fce7c1d0608558c10065258ee1ee07a9,1736,1690,1597,1576,1480,1
21501,f85338d3b999aa810c922d9b1c7e902d,27,0,0,0,0,1
21502,3dd5e98a2a3e660585cef29b69ceba97,1712,1655,1640,983,0,1
21503,906feb8cc8b16c4e1467ad99841857f0,856,663,586,497,0,1
21504,61c1af68a07204ea931731b63cb35952,2286,1866,982,2275,2271,0
21505,98789bab2b4c0e8b8cf04b146540cf47,1108,0,0,1019,1002,0
21506,0d5f626fd3ca2a1ca91107b9c730b933,1240,784,0,926,694,1
21507,d0e99a629a92e8a4afeb603fd43d8449,679,0,0,538,0,0
21508,7b0ba1e927269a50e0d028d38249e3a3,2159,2071,2049,1856,0,1
21509,77d33250259d17982f94397aaf1b3465,33,0,0,0,0,0
21510,3be722099b8fe9f9c93b34b68e25b35a,109,0,0,0,0,1
21511,7c5f05d6b1429d5873ab2920d2a91e7d,655,0,0,0,0,1
21512,2c30f4d0fbd14636291ddfca0271c37c,247,0,0,0,0,1
21513,e74397e45bb3add6f6e732d9f9a90681,1485,1474,1419,0,0,1
21514,583a522e6aed1bbee83b7fb81802a7f6,782,0,0,0,0,0
21515,273dd8c2a4b39cdd3ebc4ba3b22a811c,1116,0,0,1102,1099,0
21516,f7ca821e6c303d9bbe69c154a2fcdf50,889,0,0,0,0,1
21517,2ffa376d1c9de0394aea9db35fbb1648,1000,815,800,778,0,1
21518,5ff89371e05f93c4f43df56ed03a708a,2209,1807,1291,2193,1993,0
21519,f2f615538a54193d450a88371c972f7e,1627,1161,1029,1157,0,0
21520,2a7ee9d8268128cf4a94873560414a00,454,0,0,0,0,0
21521,2adf393a17a0e87354566a79c78091a8,900,668,0,781,0,1
21522,dc3ca3ca2c2c6ff226834ec8caffe475,2371,2222,939,2353,2193,0
21523,851b6672460a14899af598c8e5bee8ed,2666,2446,2436,2203,1214,1
21524,2c1bad30b46519e3788fdddfe02d06cf,154,0,0,0,0,0
21525,87cce679b22963b50e7ebeaf026aa5b9,1633,1622,1351,1609,1532,0
21526,06c9302f26f45a4051f18bf1c297361e,2145,1036,976,2037,1999,0
21527,049da495359718eee886646f0d3380c4,1463,1395,0,1276,1169,0
21528,da4a9b2886a24a9a6bd4af7fc6a524f2,1464,1175,878,1384,988,1
21529,6add8a13161fce56d0ba960f06696fd3,510,0,0,0,0,0
21530,749df11fa85bbf409626959c7cb6cd41,2402,2360,2337,2212,1901,1
21531,b1581477030327034c24f98836804144,1229,974,951,1168,0,0
21532,747dfd2055a0ba35905cf6100760cd90,857,856,0,854,0,1
21533,164d922f255f671c36786c29deee1556,1118,861,771,0,0,1
21534,5c39579de2b4be4e34b4fb3d42e27a04,1640,1513,1280,896,830,1
21535,7bd5c05ba724cbd385ccc1f0448b7602,2252,1887,0,2036,1871,0
21536,a9e882c1d00a85463946d068b8df658d,2055,2009,1860,1625,987,1
21537,217ba1f6d7f08a78a77498f758928462,42,0,0,0,0,0
21538,24d4feff388ca0b14d4584b66a782cdf,1359,0,0,1135,1090,0
21539,ad3af93f5554bf6e1b33fe9246039eb7,381,0,0,0,0,1
21540,ad662cb399fdeaca0bc246dd73c14ea5,514,478,0,0,0,1
21541,120fe79c6fed16722f3fcfbfccb13c73,714,0,0,0,0,0
21542,4f3ad568f3f1b20fe092f03f7b0c6036,396,0,0,0,0,1
21543,21fbec8f9421619cfe9174c180281d6e,1926,1589,1560,1834,1479,0
21544,92bcfbda1b0364808b0b7d20a1ff0c91,1194,917,649,655,0,1
21545,efd9dc15346df8f18b88dfe45f2e133e,1006,0,0,969,873,0
21546,85af3a6a44079bf2b4bdf9ff6091622d,842,683,0,657,591,0
21547,041bccceaeb4c546459efc8fa2c59af2,2066,1991,1987,1448,1274,1
21548,e9bd4e1ad0ab031c39898b603f65ff0b,1362,982,869,0,0,1
21549,b105290f3974876fb26e42bef4c6b334,346,0,0,0,0,0
21550,d994204cf23df3ea0652b2286eae7e5a,818,769,698,0,0,1
21551,c77a3b0967205c1786c9a086fbca7710,399,0,0,0,0,1
21552,3057098e983b23f98a9060d793339ddd,62,0,0,0,0,0
21553,57a0dd25cba29a7906d25b79cb6b4d75,1057,1008,862,0,0,1
21554,629fbd01c190ddd5439fbcf31ec52765,1593,1457,1264,1359,1182,0
21555,002f798ff4c441a1d11fe91a73e421c2,921,846,0,0,0,0
21556,4a828c1ba895ec40e1b018e95cdd6dd3,1878,1800,1793,1082,953,1
21557,1bc877f03d55cdbcb078a3c053c61c19,1778,1763,1742,1277,1051,1
21558,0215def075432f2b92c120955d1c21b9,2194,1388,1368,1818,1741,1
21559,d67da2d4c269c985ba4852409bfdaffe,380,315,0,377,0,0
21560,f496cd59ee749e96ca553e4db2b1d09b,2561,2543,2063,1962,1927,1
21561,fd41d5d97c77498465d520b9e04c5437,607,0,0,0,0,1
21562,a4e12a8ecd6fcc8f91fad41b74489eda,2076,1909,1628,1807,1624,0
21563,393f5f68c70ef8f90c8fa506ec32fbe4,1063,877,699,1052,826,0
21564,e8582ad3a9d607157fc7abf3798a340d,1819,1659,1624,678,0,1
21565,0a75ee584b262a32ca7039b96333797d,1346,1084,1061,922,819,0
21566,4e34dcacd949103ece627ce15f4e7569,2514,2489,2034,2448,2425,0
21567,60f94d7b69ca760e28aea76b3a8a2931,813,0,0,798,0,0
21568,7c8dbdb089875b815067c8de914dbde1,1484,1309,1247,1318,1213,1
21569,5066411be907438ac1c351c791b2f739,114,0,0,0,0,1
21570,d03d47820265d989ccbc5746492db360,1509,0,0,1468,1341,0
21571,ba84555c20da238dd0a726d9be2d119a,3499,1599,1382,3251,3117,1
21572,3fb07b4bd923574a0c0a14f1f7f2b23f,702,0,0,0,0,1
21573,be56840e401e1028403181ed4c24ec65,828,0,0,739,0,1
21574,0a24f2ee0c763b46ce4cc2179add7ee5,41,0,0,0,0,1
21575,8c5ab4efe4e0521dc8dc5d2bacbbd130,619,612,0,0,0,0
21576,a3682832f57ec8062035fd078d11a0bf,448,0,0,0,0,0
21577,75e8dbc203830d631c73688dde9260db,2581,2552,2422,2202,1947,1
21578,ae7db5fb86d298a11dad5b5145a79d7c,2197,2185,1288,2136,2108,0
21579,9934e03cb82ea842f933bbd8706ca491,170,0,0,0,0,1
21580,e89d4abb16d41203f233cf7d263f2620,67,0,0,0,0,1
21581,e6803721d406d1ecbafbf26e3567bf70,949,717,669,0,0,0
21582,3b85046e3e8af1734284f01dadb1f28d,477,0,0,0,0,1
21583,83f9e50f9967a47b8212c0094dfd94a6,854,0,0,0,0,1
21584,7fa263962b7705b1e624b23e9004aa69,978,840,805,0,0,1
21585,c0cc2ebece8ca8863d7ed85747fa55fc,1984,1844,1473,685,0,1
21586,91b77680879cb039884b3e1dbcb4a1e6,749,0,0,0,0,1
21587,d7c5fbc4e506c8b9fdab3b0b571b8bea,2023,1772,1745,1981,1546,1
21588,fb746704b079f2da821235a7c8e42f8d,817,587,0,0,0,0
21589,007d796b6f6be51365e7595ab812c8a4,1485,1325,1267,1399,1060,0
21590,ba29c79bf3cf8d93b3eb83967507ab2a,484,397,259,0,0,0
21591,0b22db9fcaf3968972bb7ca204601b58,1892,1428,1124,1537,1113,1
21592,2ed93d3445d69656127e245d320088a1,2068,1575,1030,1906,1859,0
21593,5a7ad5336edc2039a8dc62e57606b878,1394,1391,961,956,0,1
21594,f2c39f0828fe56b139fac1bdcfa8f4af,992,978,916,943,850,0
21595,83db1435be53dd43064319457c011a60,197,0,0,0,0,1
21596,eaebd0d4db5b7abd886597e02ee28365,1020,959,840,0,0,0
21597,b934333d04578a1c85c76e1611cd0c75,1728,1287,1160,1665,1663,0
21598,9d69fbda39fbab16227684af2bfe82ae,1086,925,828,1009,0,1
21599,b3aa46124310d5be3f3ca635891e684a,1462,1433,1138,1218,863,1
21600,ddfa2c7373ef7637c7a4382a6be0f34f,34,0,0,0,0,0
21601,5de611abf9707141c628586c75eef5d7,1741,1586,1240,1696,1271,0
21602,77fa641fab3fe477c40a9d22a6efe22f,1316,993,775,1237,0,0
21603,1409f136ce9165809904ef628d7dced4,725,720,716,609,0,1
21604,1886050a2f724ab3616b03f15d82f1fe,1697,1684,1628,1671,981,1
21605,78d365a4b7de0064e21451b60700d77e,1045,822,0,983,887,1
21606,2d60c199b9e37f5972fd74f1afa65dde,1199,951,799,553,473,0
21607,0920f6751082f41c5c12127668b71c45,108,0,0,0,0,0
21608,220263f312938c161564d77557916e43,2150,2077,1992,986,0,1
21609,15583ee250aecb48a7d0a2ab0e55b5ad,1316,884,0,0,0,1
21610,18eccada79fbf81f7df37867ac6add2b,923,0,0,530,0,0
21611,e6e68296dede9116d5c2cf2822a5b300,755,0,0,0,0,0
21612,c10e97c763c3efa30e459ee0b5934207,301,0,0,0,0,0
21613,7843d4917253bac82c919b3829f4c58e,1927,1906,1631,1621,474,1
21614,78bffcb566649a47b9ea0acc5853a666,1883,1390,1174,1855,1633,0
21615,fa3c816aed159a6f9e9e18ee04108787,161,0,0,0,0,1
21616,e86436143938df9d9b2ace9cc37754fb,2602,2575,2405,2487,2465,1
21617,b887dfc3315a90350f24fb7d33fe6aeb,1880,1697,1405,1305,942,1
21618,47075ae8e22ea311938555602a64ba5e,617,0,0,0,0,1
21619,fbb7e6ae17138592c3f48904204476b0,1897,1882,1336,1609,1506,0
21620,63665675285b21e097cb15a0d1ce40ee,1535,1231,1081,1509,844,1
21621,d341b31ebb597d72ec3074804d5799ea,1800,1710,1684,1739,1703,1
21622,0c4d2165393b97ff798d8e152601d983,1561,0,0,1349,1111,0
21623,ecb8e51a3ae06a6f6c7a9f2eb0f71cf7,505,0,0,0,0,1
21624,b2e36ab9df95a085476f86e17716a7b9,1748,971,0,1703,1512,0
21625,f247206f4e68eef8a55f6fc6cde14565,523,0,0,0,0,1
21626,060417f794ce714c085274e7d4fa6d34,1313,1264,1086,0,0,1
21627,4feec732bf2d0ab58c3147fc43b622d1,1094,965,914,964,880,0
21628,7d3e175dcecd654f94f87a16f449f5be,939,0,0,0,0,1
21629,0cf0e3ab74c7aa731696ea7f5989cf42,1435,1337,952,802,0,1
21630,06d75b05907fc1cbadf5dc2de9fa3a3d,627,617,598,611,562,0
21631,5f29dd53496102689ee6229939f90f3e,1490,1277,1163,0,0,1
21632,22807962c3f7182863217f82b2f64d1c,1290,1271,1171,1187,1051,1
21633,5f80c48634ce2b061384e5d20b6e3800,321,0,0,0,0,1
21634,bd5c7a834edfb87147894a908e62ccc1,2201,2169,610,2179,1853,0
21635,7c95f45ae80fb3057df53c64d7c94f28,558,0,0,0,0,1
21636,12d153f9dcd9249e44983c88b6e75191,2163,1985,1909,1465,1233,1
21637,3f252002293f2a56f423146c7806e679,29,0,0,0,0,1
21638,d9dd31a371b38c2c12443fb1ebf520e1,2311,2221,2204,1517,1317,0
21639,b48c12da50eae3453ba569e6ff266e2b,1297,1282,912,931,813,1
21640,6dd4881e7390e5703305b88b5747da13,486,0,0,0,0,0
21641,0f71d97feacd29f98e4ce920061f92a2,1680,764,0,1515,1515,0
21642,8b17c1f55c9f718078e9772e8cc5d0e4,1239,1054,960,0,0,1
21643,7fbb631363a3bdc6acd8b22b6554a801,1081,0,0,902,754,1
21644,5bca723d3de3386ddbed1e5be20eb906,1224,1059,0,1008,969,0
21645,32570a01949336f7c7e42f48020d4b54,157,0,0,0,0,1
21646,b44a3baaa0a04d6828db33d713464a1a,804,0,0,716,0,1
21647,9605a6b4b74eb62964c7ed16ef91536c,2256,2066,1939,1568,1270,1
21648,2875c52c6527686f7fa3bf6043a0a72e,1064,916,719,0,0,1
21649,a321d855b8a444b372de1352ece2b59e,378,364,0,0,0,0
21650,91a995651bb960db52f155f294318eda,1877,1786,1468,1075,0,1
21651,86ce98e6c040d0c2325e7a53fd42db75,1982,1722,1622,1534,1119,1
21652,81a0f26d3dbf8bde3ec50b04d8d27f56,1157,929,751,941,756,0
21653,19dc4173ec99f012bb6591cd5131400e,329,0,0,0,0,1
21654,3f917b73e8eea57e76360c94dbe2e6c0,1959,1775,1674,1659,1598,0
21655,eadd00c893a50f7609c369e6bde0b6b0,1259,0,0,1256,1199,0
21656,cbb20fa9c9ec15b83400f3b32cff25a6,1211,1060,0,1030,959,0
21657,1cef6bb2d5890e739aa1a7c3a264b30d,15,0,0,0,0,1
21658,2cf137a4e8ec61aa0159dcbe14050127,1098,702,0,960,676,0
21659,8c159aff581f49aa0edecfd303123181,541,0,0,0,0,1
21660,c400062f7f4c12030c40a3fe79800e59,2110,2049,2025,1252,1128,1
21661,e1e64712537973f2928578390bc40a3c,26,0,0,0,0,1
21662,631276669091382f541bf51d7d984815,1548,1143,1093,1303,1155,1
21663,8d5f50ad2085760e65fdfdecc7065b1b,387,0,0,0,0,0
21664,034d23b8997b0a0b6a2afe4cc917a4fc,426,0,0,0,0,1
21665,7994ed3498ef833ad1de3af8841efa6f,275,0,0,0,0,1
21666,46947aa67df477eaf7498ffcc545a350,2243,1740,1729,1579,1167,1
21667,e02b7e7adf945f30870a2cec07642a32,1276,1166,881,0,0,0
21668,fce00458c5b3829bb71feb7ff20af72c,984,836,754,0,0,0
21669,d2347b828e00fb180d7721a5475b33d1,1425,1284,0,1381,1182,0
21670,32f96dd16729bfb99d633ff2f02ab8de,2482,2409,2175,2306,1355,1
21671,b5320a2003165ed658885ebe4d0215e3,285,0,0,0,0,0
21672,c9ae9b53d241a93b138382fbe707167b,2355,2318,2198,1990,1123,1
21673,d7675b82a91ff4f86a4448bd6cbd3949,2281,2031,1822,1182,1157,1
21674,91672d67094f0ed2db5f6bb84d79e517,49,0,0,0,0,0
21675,0002b6e1ecdc2b8858eda6b61904f662,63,0,0,0,0,0
21676,8ff9dc7e0e5875164e851d0d285ed040,1633,1118,1044,1457,1441,0
21677,cafcebed4de5775833999331ee36c1dc,528,0,0,0,0,0
21678,576119e1a4122eb07ef227ff96cc555a,1567,1505,1313,1320,1066,1
21679,4f0cb58a4dc01e9abef51494468bf971,1322,1261,1183,1087,956,1
21680,df5493715f6f10af6568627048ba6f67,775,0,0,0,0,0
21681,a1bddcf0be084278637b75c9cbb8b92a,1377,1256,1177,0,0,1
21682,c97ef9729142f3ec93df2a4be6c6a595,1017,918,0,1012,0,0
21683,d8732701b7a901dd37aa77e1e0708bc0,736,0,0,700,0,0
21684,6319fd48119d818e7bbbc6fca82d5fd3,577,0,0,0,0,1
21685,b4d80a59be956db2cc7c08c4b4cb4de6,2092,1808,1658,1660,1565,0
21686,f1a302f40344449bc0ceff2795baf951,626,0,0,0,0,1
21687,34ef87a0fd277dd29765539c86ca39e1,2459,2389,2338,1976,1941,1
21688,dc9724169f3815b9cef093e3fd257346,421,0,0,0,0,1
21689,6def26dc4144b7830329b9f94fcbd3c8,202,0,0,0,0,0
21690,92b70c6412e607e07b7c9e6e4dbddcd7,184,0,0,0,0,0
21691,c189b7a45445d82c54008fb3e7c77b1f,382,0,0,0,0,1
21692,69903796b6151f8eab89588fcb854734,1378,1091,856,1113,663,1
21693,51b62ec72d71c22cfeb13fd31a8bfe25,1103,1017,915,1002,981,0
21694,452bfc7a1afd5a357aea1e9b92fe7e1a,711,0,0,0,0,1
21695,2c1e76278344945c7054b6869d65fefd,184,0,0,0,0,1
21696,af8776ee1748c99a3640b71cfbc7b7fa,930,456,321,754,314,1
21697,a1bdca6dcb8321935fcf2bb27c51e633,647,0,0,0,0,1
21698,17762a07226313d481cda40f1c1e24db,195,0,0,0,0,1
21699,872d66c1cb82ed0d7e3035265f4e5734,2527,2391,2302,1592,1399,1
21700,6f36e1dc7e7cbc7d15d9e33ad6ad963a,451,0,0,0,0,0
21701,2d4a55b91d25ec943f6b64a072b1168b,994,928,0,0,0,1
21702,993aef466c19ebc48dca02ac2e1ce09c,420,0,0,0,0,1
21703,48dff711f8df73eb497ffe09430f86a8,793,0,0,790,642,0
21704,e06fe2ee9d15322fd57b708f39d60cc7,1279,1111,881,0,0,1
21705,932bfe0b57dbd0db67838d7c278566c6,754,696,0,0,0,1
21706,8b83fc7b90c484fcba8a5180ba31b6a1,1794,1574,1521,1269,0,1
21707,af7a056d4916ccc4b86660904e0339ab,792,0,0,739,676,0
21708,b4b4bd64b8260337a6ac967428f36305,253,0,0,0,0,1
21709,2374379ceb779087c8d0a1ad7591442a,898,0,0,622,585,0
21710,4402707bce9ebce17573abb7ff448b4f,1352,1316,1260,1047,0,1
21711,a1b196a3af0790b8a2d9a6bfeeb1feaf,1481,1477,1412,0,0,1
21712,4c0e8fe0eb3553a25dec6fbb5453d1c6,83,0,0,0,0,1
21713,7242eb05076cb621b5194cb1aec7038c,942,0,0,936,850,0
21714,d52cd54f220b842384200d0b1afee5c8,398,0,0,0,0,1
21715,7d6f11d15132bba39eeefff1c7c9c71a,589,0,0,0,0,1
21716,e0b64f956bd44bdcfc55bfb69a089876,573,0,0,0,0,1
21717,6b996b32909558db0004beb6eccf4144,1753,1370,1340,1679,1516,1
21718,cb7fe064362dbc7d72f2ae1a6cd70e8f,1272,1205,1157,1140,0,1
21719,b0931580d2914599255e1b93000a0beb,1874,1488,1214,1857,1809,0
21720,722c27476ed36d229e6ee57fa4d744e4,1454,1255,0,1231,1206,0
21721,12126bf0aa141818383d4a280eeb2f8f,215,0,0,0,0,0
21722,e4aee5dbdaf661f18b727b1a6806d18f,102,0,0,0,0,0
21723,3ebaf6c71334ae2c65b401f7cc86f76d,517,0,0,0,0,1
21724,33112a932f57335c25c0193bb6b55430,1115,1039,0,907,0,1
21725,9df51b791a5060f24dabb8b56da778e8,401,0,0,0,0,0
21726,143388e1349908b55561ce65707fb349,935,772,673,0,0,1
21727,08d53dfcfee80eed30cd893153a4b47a,1008,994,0,0,0,1
21728,6a1618c9fb16caf592a31ede384955e4,2259,2205,1496,2248,2057,0
21729,686a77468fbe5746bb1210ded001f9bd,1725,0,0,1520,1472,0
21730,f15f02f1ff0b357cd847090310f297c9,1404,873,0,1267,1175,1
